date,menu,qty,day_of_week,month,is_weekend,week_of_month,lag_1,lag_3,lag_7,lag_14,rolling_7,rolling_14,rolling_std_7
2024-11-20,Orange Squash,0,2,11,0,3,0.0,0.0,1.0,0.0,0.2857142857142857,0.14285714285714285,0.4879500364742666
2024-11-20,Black Magic Hot,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Bakmie Goreng,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Sate Telur Puyuh,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Lemon Tea Hot,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
2024-11-20,Nasi Kuning,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Spring Berry,0,2,11,0,3,0.0,0.0,1.0,0.0,0.42857142857142855,0.35714285714285715,0.7867957924694432
2024-11-20,Omelet,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Wings Combo,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Hot Cafe Latte,0,2,11,0,3,1.0,1.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.534522483824849
2024-11-20,Bundling Black Tea Ice,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Zupa Soup,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Lychee Ice Tea,1,2,11,0,3,0.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.7559289460184742
2024-11-20,Nasi Goreng Cabut,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Affogato,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
2024-11-20,Iced Moccacino,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Japanese - SemiWash - FullWash,0,2,11,0,3,1.0,2.0,2.0,1.0,0.8571428571428571,0.9285714285714286,0.8997354108424382
2024-11-20,Hazelnut Latte Ice,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Iced Vanilla Latte,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Sate Usus,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Sate Kulit,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Japanese - Wine - Black Honey,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Tropical Ice Cream Scoop,0,2,11,0,3,2.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.7559289460184545
2024-11-20,Mac & Cheese,0,2,11,0,3,1.0,0.0,0.0,0.0,0.2857142857142857,0.21428571428571427,0.4879500364742666
2024-11-20,Charcoal Latte Hot,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
2024-11-20,Bolognais Pasta Spaghetti,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Wedang Jahe,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Cireng Bumbu,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Donat,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Nasi Oseng Mercon,2,2,11,0,3,1.0,1.0,2.0,0.0,1.1428571428571428,1.2142857142857142,0.690065559342354
2024-11-20,Choconutt Ice,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Karma Coffee,1,2,11,0,3,0.0,0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,0.37796447300922836
2024-11-20,Bundling Yoga,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Rice,0,2,11,0,3,1.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.37796447300922725
2024-11-20,V60 - wine - blackhoney,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Chicken Zurich Mushroom,0,2,11,0,3,2.0,0.0,4.0,0.0,1.0,1.0,1.5275252316519408
2024-11-20,Biter Sweet,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Kol Goreng,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Es Kopi Soko,0,2,11,0,3,5.0,4.0,2.0,8.0,3.4285714285714284,4.285714285714286,1.2724180205607218
2024-11-20,Flat Bottom,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Black Lemon,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Ice Cream,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,SOP IGA,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Cappucino Ice,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0
2024-11-20,Bubur Ayam,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Matcha Latte Hot,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
2024-11-20,Hot Vietnam Drip,0,2,11,0,3,1.0,0.0,0.0,0.0,0.5714285714285714,0.35714285714285715,1.1338934190276817
2024-11-20,Lemon Tea Ice,0,2,11,0,3,1.0,0.0,2.0,1.0,0.5714285714285714,0.7142857142857143,0.786795792469443
2024-11-20,Chocoberry Pancake with Ice Cream,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,French Fries Mozzarella,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Rawon,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Matcha Coffee,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Hazelnut Lattee Hot,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Es Cendol,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Brulle Creamy Macaroni,0,2,11,0,3,0.0,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,0.37796447300922725
2024-11-20,Thai Tea Hot,0,2,11,0,3,1.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.37796447300922725
2024-11-20,Ayam Penyet Sambal Balado,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Cheese Lovers Pizza,0,2,11,0,3,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.37796447300922725
2024-11-20,Pancake with Ice Cream,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Iced White Coffee,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Choco Java Hot,0,2,11,0,3,0.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.4879500364742673
2024-11-20,Sate Kikil,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Tahu Lada Garam,0,2,11,0,3,0.0,3.0,1.0,1.0,1.7142857142857142,1.5714285714285714,1.4960264830861913
2024-11-20,Nasi Goreng Kampung,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Aeropress - Natural - Honey,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,V60 natural - honey,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Red Velvet Hot,0,2,11,0,3,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.37796447300922725
2024-11-20,Bandrek,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Bakso Cuanki,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Sunfield Green,0,2,11,0,3,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.37796447300922725
2024-11-20,FF & Sausage Bratwurst,0,2,11,0,3,1.0,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.48795003647426594
2024-11-20,Kiwi Delight,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Soko Mint,1,2,11,0,3,1.0,0.0,0.0,1.0,0.8571428571428571,1.2142857142857142,1.0690449676496994
2024-11-20,Soto Bandung,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Chocogato,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,French Press,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Hot White Coffee,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Caramel Latte Hot,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Latte Flavour Ice,1,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
2024-11-20,Taro Latte Hot,0,2,11,0,3,0.0,1.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.37796447300922725
2024-11-20,Butterscoutch Latte Hot,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Moccachino Ice,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Hot Americano,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
2024-11-20,Ayam Ungkep,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Baby Purple,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Cream Brulle Ice,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Naga Black Tea Ice,0,2,11,0,3,0.0,0.0,0.0,0.0,0.2857142857142857,0.5,0.48795003647426677
2024-11-20,Tiramisu Latte Ice,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Tropical Sunrise,0,2,11,0,3,0.0,0.0,1.0,0.0,0.2857142857142857,0.35714285714285715,0.48795003647426644
2024-11-20,Sate Paru,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Perkedel Jagung,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,wellcome drink Thai Tea Bottle,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Chicken Blackpepper,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Matcha Latte Ice,1,2,11,0,3,3.0,1.0,1.0,0.0,1.0,0.5714285714285714,1.1547005383792515
2024-11-20,French Fries Bolognaise,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Margharita Vegan Pizza,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Iga Bakar,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Cream Cheese Coffee,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Mineral Water,2,2,11,0,3,3.0,0.0,3.0,2.0,3.142857142857143,3.357142857142857,3.8047589248453666
2024-11-20,Black Raspberry,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Lemon Squash,0,2,11,0,3,1.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.37796447300922725
2024-11-20,MINERAL PITCHER,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Telur Barendo,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Butterscoutch Latte Ice,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Naga Black Tea Hot,0,2,11,0,3,1.0,0.0,0.0,0.0,1.5714285714285714,0.9285714285714286,2.63673679998231
2024-11-20,Sate Jando,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Lemon Peach,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Cream Brulle Hot,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Bajigur,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Req chicken blackpepper+Teh,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Iced Vietnam Drip,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Iced Americano,0,2,11,0,3,0.0,1.0,1.0,0.0,0.2857142857142857,0.6428571428571429,0.48795003647426655
2024-11-20,Strawberry Dreams,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Red Velvet Ice,0,2,11,0,3,0.0,0.0,1.0,1.0,0.14285714285714285,0.21428571428571427,0.37796447300922725
2024-11-20,Nasi Goreng Iga Bakar,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Ayam Goreng Kremes,1,2,11,0,3,0.0,0.0,0.0,2.0,0.0,0.5714285714285714,0.0
2024-11-20,Caramel Latte Ice,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Lemon Tea Cola,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Nasi Gepuk,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Mango Tango,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Tiramisu Latte Hot,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Iced Cafe Latte,0,2,11,0,3,1.0,0.0,0.0,2.0,0.14285714285714285,0.35714285714285715,0.37796447300922725
2024-11-20,TUMPENG,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Sop Buntut,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Hazelnut Latte Hot,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Bala-Bala,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Choco lava,0,2,11,0,3,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,1.1338934190276815
2024-11-20,Dark Choco Ice,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Ayam Bakar,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Soko Fried Rice,1,2,11,0,3,0.0,2.0,0.0,1.0,0.7142857142857143,0.6428571428571429,0.9511897312113426
2024-11-20,Jukut goreng,0,2,11,0,3,0.0,0.0,0.0,2.0,0.14285714285714285,0.7857142857142857,0.37796447300922564
2024-11-20,Chocolatte banana roll,1,2,11,0,3,0.0,2.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.9759000729485332
2024-11-20,Cappucino Hot,1,2,11,0,3,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.7867957924694432
2024-11-20,Popcorn,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Tempe Tepung,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,V60 - semiwash - fullwash,0,2,11,0,3,0.0,1.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.7867957924694434
2024-11-20,Tahu Pletok,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Kopi Jahe Panas,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Black Magic Ice,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Dreamy Berry,0,2,11,0,3,1.0,0.0,3.0,0.0,1.2857142857142858,0.9285714285714286,1.3801311186847076
2024-11-20,Wings Barbeque,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Kalita Wave,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Pisang Goreng,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Mix Max Pizza,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
2024-11-20,Beef Lovers Pizza,0,2,11,0,3,1.0,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.4879500364742666
2024-11-20,Chicken Cordon Bleu,2,2,11,0,3,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.7867957924694431
2024-11-20,american breakfast,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Aeropress - Wine - Black Honey,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Taro Latte Ice,1,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
2024-11-20,Black apple,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Soko Mix Platters,0,2,11,0,3,0.0,1.0,1.0,0.0,0.42857142857142855,0.42857142857142855,0.5345224838248505
2024-11-20,Hot Moccacino,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Cireng Lada Garam,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Japanese - Natural - Honey,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Wellcome Drink Orange Cup,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Beef Blackpepper,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,Elanor Rigby,0,2,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Aeropress - Natural - Honey,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Aeropress - Wine - Black Honey,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Cheese Chicken Katsu,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Nasi Goreng Cabut,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Spring Berry,0,3,11,0,4,0.0,0.0,0.0,1.0,0.2857142857142857,0.35714285714285715,0.7559289460184545
2024-11-21,Tahu Pletok,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Rawon,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Zupa Soup,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Moccachino Ice,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Red Velvet Hot,0,3,11,0,4,0.0,0.0,1.0,0.0,0.14285714285714285,0.07142857142857142,0.37796447300922725
2024-11-21,american breakfast,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Lemon Tea Ice,0,3,11,0,4,0.0,0.0,0.0,1.0,0.2857142857142857,0.6428571428571429,0.4879500364742662
2024-11-21,Hazelnut Latte Hot,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Latte Flavour Ice,0,3,11,0,4,1.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.37796447300922725
2024-11-21,MINERAL PITCHER,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Japanese - SemiWash - FullWash,0,3,11,0,4,0.0,1.0,0.0,2.0,0.5714285714285714,0.8571428571428571,0.7867957924694446
2024-11-21,Dark Choco Ice,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Taro Latte Ice,0,3,11,0,4,1.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.37796447300922725
2024-11-21,French Press,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Dark Choco Hot,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Soko Fried Rice,0,3,11,0,4,1.0,0.0,0.0,0.0,0.8571428571428571,0.6428571428571429,0.8997354108424381
2024-11-21,Hot Cafe Latte,4,3,11,0,4,0.0,0.0,1.0,0.0,0.42857142857142855,0.2857142857142857,0.534522483824849
2024-11-21,Premium Tea Hot,1,3,11,0,4,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.7559289460184545
2024-11-21,Choco Java Ice,1,3,11,0,4,1.0,0.0,0.0,0.0,0.8571428571428571,0.6428571428571429,0.6900655593423554
2024-11-21,Cappucino Hot,0,3,11,0,4,1.0,0.0,0.0,0.0,0.5714285714285714,0.35714285714285715,0.7867957924694432
2024-11-21,Bakso Cuanki,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Beef Zurich Mushroom,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Choco Java Hot,0,3,11,0,4,0.0,1.0,0.0,2.0,0.2857142857142857,0.5714285714285714,0.4879500364742673
2024-11-21,Soto Bandung,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Dreamy Berry,0,3,11,0,4,0.0,0.0,0.0,1.0,0.8571428571428571,0.9285714285714286,1.2149857925879106
2024-11-21,Sate Jando,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Beef Lovers Pizza,1,3,11,0,4,0.0,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.4879500364742666
2024-11-21,Matcha Coffee,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Tubruk,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Japanese - Natural - Honey,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Chicken Zurich Mushroom,3,3,11,0,4,0.0,1.0,0.0,1.0,0.42857142857142855,1.0,0.7867957924694332
2024-11-21,Biter Sweet,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Caramel Latte Ice,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Flat Bottom,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Affogato,0,3,11,0,4,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.0
2024-11-21,Hot Moccacino,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Bolognais Pasta Spaghetti,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Bundling Yoga,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Mango Tango,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Choconutt Ice,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,TUMPENG,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Carbonara pasta spaghetti,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
2024-11-21,Black Raspberry,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Latte Flavour Hot,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Cappucino Ice,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0
2024-11-21,Iga Bakar,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Black Magic Hot,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Matcha Latte Ice,0,3,11,0,4,1.0,0.0,0.0,0.0,1.0,0.6428571428571429,1.1547005383792515
2024-11-21,Thai Tea Hot,2,3,11,0,4,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.37796447300922725
2024-11-21,wellcome drink Thai Tea Bottle,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Elanor Rigby,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Bakmie Goreng,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Sate Paru,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Tropical Sunrise,0,3,11,0,4,0.0,0.0,0.0,0.0,0.14285714285714285,0.35714285714285715,0.3779644730092268
2024-11-21,Cream Brulle Hot,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Iced White Coffee,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Iced Vietnam Drip,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Nasi Goreng Kampung,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Red Velvet Ice,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
2024-11-21,Crispy Chicken Dice,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Chicken Snitzel,0,3,11,0,4,0.0,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427,0.37796447300922725
2024-11-21,Taro Latte Hot,0,3,11,0,4,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.37796447300922725
2024-11-21,Butterscoutch Latte Ice,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Nachos Primero,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
2024-11-21,Kol Goreng,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Extra Flavour,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Chocoberry Pancake with Ice Cream,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Bajigur,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Extra Espresso,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Es Kopi Soko,4,3,11,0,4,0.0,3.0,2.0,4.0,3.142857142857143,3.7142857142857144,1.772810520855851
2024-11-21,Iced Moccacino,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Req chicken blackpepper+Teh,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,Ice Cream,0,3,11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
